timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model,conversion_loss_kwh
2025-07-01 00:00:00,2025-07-01,00:00,00:10,True,0.4248,658.3511930555555,0.0,76.48528833333337,819.9106166666667,0.0,734.836481388889,0.0,85.07413527777808,0.0,3.694822225952521e-13,10212.695079519402,10118.168262544094,312.15853729400004,0.0,Optimal,False,False,3,2,9.452681697530902
2025-07-01 00:10:00,2025-07-01,00:10,00:20,True,0.4245,646.3310597222222,0.0,91.88868833333338,810.2852833333333,0.0,738.2197480555556,0.0,72.06553527777832,0.0,6.110667527536862e-13,10118.168262544094,10038.095445568784,313.3742830495833,0.0,Optimal,False,False,3,2,8.007281697530928
2025-07-01 00:20:00,2025-07-01,00:20,00:30,True,0.4269,637.6804430555555,0.0,76.97516666666664,794.0,0.0,714.6556097222222,0.0,79.34439027777753,3.126388037344441e-13,0.0,10038.095445568784,9949.93501192681,305.08647979041666,6.673275265711709e-13,Optimal,False,False,3,2,8.816043364197508
2025-07-01 00:30:00,2025-07-01,00:30,00:40,True,0.4272,656.2697263888889,0.0,74.22597666666661,732.4574833333332,0.0,730.4957030555555,0.0,1.9617802777776887,4.551914400963142e-14,0.0,9949.93501192681,9947.755256062612,312.06776434533333,9.722889160457272e-14,Optimal,False,False,3,2,0.2179755864197433
2025-07-01 00:40:00,2025-07-01,00:40,00:50,True,0.4271,658.7566930555555,0.0,69.47889,709.3312666666667,0.0,728.2355830555555,18.90431638888913,0.0,3.410605131648481e-13,0.0,9947.755256062612,9964.769140812612,311.02941752302775,7.28334725863533e-13,Optimal,False,False,3,2,1.8904316388889129
2025-07-01 00:50:00,2025-07-01,00:50,01:00,True,0.4285,643.2354430555555,0.0,61.78815611111102,730.0366666666667,0.0,705.0235991666665,0.0,25.013067500000034,2.2737367544323206e-13,0.0,9964.769140812612,9936.97684359039,302.10261224291656,4.871480996371247e-13,Optimal,False,False,3,2,2.7792297222222273
2025-07-01 01:00:00,2025-07-01,01:00,01:10,True,0.4311,656.8553805555556,0.0,60.803457777777766,721.3856000000001,0.0,717.6588383333334,0.0,3.7267616666658796,7.958078640513122e-13,0.0,9936.97684359039,9932.835997294094,309.38272520550004,1.7153638509626034e-12,Optimal,False,False,3,2,0.41408462962954234
2025-07-01 01:10:00,2025-07-01,01:10,01:20,True,0.4302,688.1001805555555,0.0,81.69461722222223,731.6358833333334,0.0,769.7947977777778,38.15891444444383,0.0,0.0,6.323830348264892e-13,9932.835997294094,9967.179020294094,331.16572200400003,0.0,Optimal,False,False,3,2,3.815891444444383
2025-07-01 01:20:00,2025-07-01,01:20,01:30,True,0.4279,704.2236472222223,0.0,56.82663222222223,769.14,0.0,761.0502794444445,0.0,8.089720555555141,3.1796787425264483e-13,0.0,9967.179020294094,9958.190441899033,325.6534145742778,6.802922669635336e-13,Optimal,False,False,3,2,0.8988578395061272
2025-07-01 01:30:00,2025-07-01,01:30,01:40,True,0.4312,679.0833305555556,0.0,55.52357944444444,783.4618333333333,0.0,734.60691,0.0,48.85492333333259,7.247535904753022e-13,0.0,9958.190441899033,9903.907193750885,316.762499592,1.5625687410647516e-12,Optimal,False,False,3,2,5.428324814814735
