timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model,conversion_loss_kwh
2025-02-19 00:00:00,2025-02-19,00:00,00:10,True,0.4248,546.92885,0.0,11.171668333333384,550.6502166666667,0.0,1098.928710074958,548.2784934082904,0.0,0.0,9.094947017729282e-13,8813.254627432538,9306.705271499999,466.82491603984215,0.0,Optimal,False,False,3,1,54.82784934082904
2025-02-19 00:10:00,2025-02-19,00:10,00:20,True,0.4245,559.7037666666666,0.0,8.46209166666668,552.2276833333334,0.0,1401.4991916666663,833.3333333333333,0.0,0.0,15.93817499999966,9306.705271499999,10056.705271499999,594.9364068624999,0.0,Optimal,False,False,3,1,83.33333333333333
2025-02-19 00:20:00,2025-02-19,00:20,00:30,True,0.4269,562.9615833333334,0.0,0.0,547.5433333333334,0.0,562.9615833333334,15.418250000000423,0.0,4.796163466380676e-13,0.0,10056.705271499999,10070.5816965,240.328299925,1.0237410918989554e-12,Optimal,False,False,3,1,1.5418250000000424
2025-02-19 00:30:00,2025-02-19,00:30,00:40,True,0.4272,576.5698000000001,0.0,7.217738333333484,545.3078666666667,0.0,583.7875383333336,38.479671666666235,0.0,0.0,7.105427357601002e-13,10070.5816965,10105.213400999999,249.3940363760001,0.0,Optimal,False,False,3,1,3.8479671666666238
2025-02-19 00:40:00,2025-02-19,00:40,00:50,True,0.4271,574.5634166666667,0.0,20.943579444444502,575.8053833333333,0.0,595.5069961111112,19.70161277777758,0.0,0.0,3.019806626980426e-13,10105.213400999999,10122.944852499999,254.3410380390556,0.0,Optimal,False,False,3,1,1.9701612777777582
2025-02-19 00:50:00,2025-02-19,00:50,01:00,True,0.4285,570.5315833333334,0.0,28.341000000000037,615.2616666666667,0.0,598.8725833333334,0.0,16.38908333333402,0.0,7.744915819785092e-13,10122.944852499999,10104.734759907406,256.61690195833336,0.0,Optimal,False,False,3,1,1.8210092592593365
2025-02-19 01:00:00,2025-02-19,01:00,01:10,True,0.4311,599.1933166666666,0.0,4.32339333333332,608.5961333333333,0.0,603.51671,0.0,5.079423333333762,0.0,4.0945025148175773e-13,10104.734759907406,10099.090956203701,260.176053681,0.0,Optimal,False,False,3,1,0.5643803703704182
2025-02-19 01:10:00,2025-02-19,01:10,01:20,True,0.4302,601.2934,0.0,0.0,609.5935666666667,0.0,601.2934,0.0,8.300166666666701,0.0,4.618527782440651e-14,10099.090956203701,10089.868548796294,258.67642068000004,0.0,Optimal,False,False,3,1,0.922240740740745
2025-02-19 01:20:00,2025-02-19,01:20,01:30,True,0.4279,575.50515,0.0,4.007333333333329,619.7216666666667,0.0,579.5124833333333,0.0,40.20918333333393,0.0,5.471179065352771e-13,10089.868548796294,10045.191678425923,247.97339161833327,0.0,Optimal,False,False,3,1,4.467687037037106
2025-02-19 01:30:00,2025-02-19,01:30,01:40,True,0.4312,587.01085,0.0,8.058696388888874,592.5225666666666,0.0,595.0695463888889,2.5469797222225075,0.0,3.0331293032759277e-13,0.0,10045.191678425923,10047.483960175923,256.5939884028889,6.5394267778629e-13,Optimal,False,False,3,1,0.25469797222225077
2025-02-19 01:40:00,2025-02-19,01:40,01:50,True,0.4333,579.8081833333333,0.0,8.965863333333372,605.2592833333333,0.0,588.7740466666667,0.0,16.485236666666243,4.085620730620576e-13,0.0,10047.483960175923,10029.167030546294,255.11579442066667,8.851497312889478e-13,Optimal,False,False,3,1,1.8316929629629166
2025-02-19 01:50:00,2025-02-19,01:50,02:00,True,0.4311,563.9968166666666,0.0,0.4632666666666545,645.9383333333334,0.0,564.4600833333333,0.0,81.47824999999976,3.552713678800501e-13,0.0,10029.167030546294,9938.635641657405,243.338741925,7.65787433465448e-13,Optimal,False,False,3,1,9.053138888888867
2025-02-19 02:00:00,2025-02-19,02:00,02:10,True,0.4293,603.5184375000001,0.0,8.727587499999993,623.9174666666667,0.0,612.2460250000001,0.0,11.671441666666215,2.948752353404416e-13,0.0,9938.635641657405,9925.667373138887,262.83721853250006,6.329496926582579e-13,Optimal,False,False,3,1,1.2968268518518022
2025-02-19 02:10:00,2025-02-19,02:10,02:20,True,0.4324,612.1543375000001,0.0,11.691216666666666,613.8918166666666,0.0,623.8455541666668,9.953737499999988,0.0,0.0,2.2737367544323206e-13,9925.667373138887,9934.625736888887,269.7508176216667,0.0,Optimal,False,False,3,1,0.9953737499999988
2025-02-19 02:20:00,2025-02-19,02:20,02:30,True,0.4367,586.1643875000001,0.0,14.525999999999978,634.5133333333333,0.0,600.6903875,0.0,33.82294583333369,0.0,4.121147867408581e-13,9934.625736888887,9897.044685962961,262.32149222125,0.0,Optimal,False,False,3,1,3.758105092592634
2025-02-19 02:30:00,2025-02-19,02:30,02:40,True,0.4348,614.9665875000001,0.0,10.841777499999946,631.5930500000001,0.0,625.808365,0.0,5.784685000000718,0.0,6.368239269249898e-13,9897.044685962961,9890.617258185182,272.101477102,0.0,Optimal,False,False,3,1,0.6427427777778578
2025-02-19 02:40:00,2025-02-19,02:40,02:50,True,0.4335,630.0617708333334,0.0,7.634123333333302,650.45185,0.0,637.6958941666667,0.0,12.755955833333246,1.1368683772161603e-13,0.0,9890.617258185182,9876.443973925923,276.44117012125,2.4641622076160274e-13,Optimal,False,False,3,1,1.417328425925917
2025-02-19 02:50:00,2025-02-19,02:50,03:00,True,0.4357,611.1893875000001,0.0,10.89699999999996,672.3216666666666,0.0,622.0863875,0.0,50.2352791666659,7.034373084024992e-13,0.0,9876.443973925923,9820.626997074072,271.04303903375,1.5324381763548443e-12,Optimal,False,False,3,1,5.581697685185103
2025-02-19 03:00:00,2025-02-19,03:00,03:10,True,0.4374,619.7409083333334,0.0,2.271553333333282,631.1507833333334,0.0,622.0124616666667,0.0,9.138321666666707,0.0,2.3092638912203256e-14,9820.626997074072,9810.473306333331,272.068250733,0.0,Optimal,False,False,3,1,1.015369074074079
2025-02-19 03:10:00,2025-02-19,03:10,03:20,True,0.4371,635.7078583333334,0.0,6.781772777777774,626.03875,0.0,642.4896311111112,16.4508811111106,0.0,0.0,5.293543381412746e-13,9810.473306333331,9825.279099333331,280.8322177586667,0.0,Optimal,False,False,3,1,1.6450881111110602
2025-02-19 03:20:00,2025-02-19,03:20,03:30,True,0.4356,647.829875,0.0,1.4561666666666742,663.7216666666667,0.0,649.2860416666667,0.0,14.435624999999892,6.750155989720952e-14,0.0,9825.279099333331,9809.239515999998,282.82899975000004,1.4701839745612232e-13,Optimal,False,False,3,1,1.603958333333322
2025-02-19 03:30:00,2025-02-19,03:30,03:40,True,0.4353,645.8479083333334,0.0,8.966646666666644,649.5567666666667,0.0,654.814555,5.257788333332832,0.0,0.0,5.053735208093713e-13,9809.239515999998,9813.971525499997,285.04077579150004,0.0,Optimal,False,False,3,1,0.5257788333332832
2025-02-19 03:40:00,2025-02-19,03:40,03:50,True,0.436,642.831625,0.0,8.262029722222225,620.8420833333333,0.0,651.0936547222223,30.251571388889715,0.0,7.958078640513122e-13,0.0,9813.971525499997,9841.197939749998,283.8768334588889,1.7348611436318608e-12,Optimal,False,False,3,1,3.0251571388889715
