timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model,conversion_loss_kwh
2025-04-24 00:00:00,2025-04-24,00:00,00:10,True,0.4248,557.9185416666667,0.0,17.375773333333317,583.8915833333333,0.0,777.4231832995288,193.53159996619473,0.0,0.0,7.389644451905042e-13,9118.084018530424,9292.2624585,330.2493682656398,0.0,Optimal,False,False,2,2,19.353159996619475
2025-04-24 00:10:00,2025-04-24,00:10,00:20,True,0.4245,558.1495416666667,0.0,23.53103277777781,558.7886833333333,0.0,1415.0139077777776,833.3333333333333,0.0,0.0,22.891891111111022,9292.2624585,10042.2624585,600.6734038516665,0.0,Optimal,False,False,2,2,83.33333333333333
2025-04-24 00:20:00,2025-04-24,00:20,00:30,True,0.4269,575.8433333333332,0.0,15.661333333333388,547.1516666666666,0.0,591.5046666666666,44.352999999999966,0.0,1.4210854715202004e-14,0.0,10042.2624585,10082.1801585,252.5133422,3.033306938959868e-14,Optimal,False,False,2,2,4.435299999999997
2025-04-24 00:30:00,2025-04-24,00:30,00:40,True,0.4272,575.228325,0.0,24.46507666666676,595.6524000000001,0.0,599.6934016666668,4.04100166666669,0.0,0.0,2.5757174171303632e-14,10082.1801585,10085.81706,256.18902119200004,0.0,Optimal,False,False,2,2,0.40410016666666904
2025-04-24 00:40:00,2025-04-24,00:40,00:50,True,0.4271,579.2620666666667,0.0,22.2585558333333,597.9853666666667,0.0,601.5206225,3.5352558333336974,0.0,4.1655567883935873e-13,0.0,10085.81706,10088.99879025,256.90945786975,8.895546521614505e-13,Optimal,False,False,2,2,0.35352558333336975
2025-04-24 00:50:00,2025-04-24,00:50,01:00,True,0.4285,587.7083333333333,0.0,22.604104444444467,558.605,0.0,610.3124377777777,51.70743777777817,0.0,4.405364961712621e-13,0.0,10088.99879025,10135.53548425,261.51887958777775,9.438494430469291e-13,Optimal,False,False,2,2,5.170743777777817
2025-04-24 01:00:00,2025-04-24,01:00,01:10,True,0.4311,573.5325250000001,0.0,18.318113333333283,584.6998333333333,0.0,591.8506383333333,7.150804999999107,0.0,0.0,8.846257060213247e-13,10135.53548425,10141.97120875,255.1468101855,0.0,Optimal,False,False,2,2,0.7150804999999107
2025-04-24 01:10:00,2025-04-24,01:10,01:20,True,0.4302,571.8679,0.0,23.92657333333332,600.7032,0.0,595.7944733333333,0.0,4.90872666666728,0.0,5.000444502911705e-13,10141.97120875,10136.517068009258,256.310782428,0.0,Optimal,False,False,2,2,0.5454140740741424
2025-04-24 01:20:00,2025-04-24,01:20,01:30,True,0.4279,595.4791666666666,0.0,20.229862777777814,579.9466666666666,0.0,615.7090294444445,35.762362777778534,0.0,6.679101716144942e-13,0.0,10136.517068009258,10168.703194509259,263.46189369927777,1.4289938121692103e-12,Optimal,False,False,2,2,3.576236277777854
2025-04-24 01:30:00,2025-04-24,01:30,01:40,True,0.4312,593.1030499999999,0.0,12.114683333333328,578.3484666666667,0.0,605.2177333333333,26.869266666665983,0.0,0.0,6.075140390748857e-13,10168.703194509259,10192.885534509258,260.9698866133333,0.0,Optimal,False,False,2,2,2.6869266666665985
