timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model,conversion_loss_kwh
2025-07-21 00:00:00,2025-07-21,00:00,00:10,True,0.4248,760.1228486111111,0.0,66.62336055555558,756.5722666666667,0.0,826.7462091666666,70.173942499999,0.0,0.0,9.521272659185342e-13,10334.171392477514,10397.327940727513,351.201789654,0.0,Optimal,False,False,3,2,7.0173942499999
2025-07-21 00:10:00,2025-07-21,00:10,00:20,True,0.4245,765.7215986111111,0.0,72.74311000000012,756.3750333333334,0.0,838.4647086111112,82.08967527777834,0.0,5.258016244624741e-13,0.0,10397.327940727513,10471.208648477514,355.9282688054167,1.1160139479216013e-12,Optimal,False,False,3,2,8.208967527777835
2025-07-21 00:20:00,2025-07-21,00:20,00:30,True,0.4269,765.236348611111,0.0,82.066625,744.6216666666666,0.0,847.302973611111,102.68130694444456,0.0,7.105427357601002e-14,0.0,10471.208648477514,10563.621824727514,361.7136394345833,1.5166534694799338e-13,Optimal,False,False,3,2,10.268130694444457
2025-07-21 00:30:00,2025-07-21,00:30,00:40,True,0.4272,787.0901986111112,0.0,80.73579111111101,742.0464166666667,0.0,867.8259897222222,125.77957305555577,0.0,2.8421709430404007e-13,0.0,10563.621824727514,10676.823440477514,370.7352628093333,6.070877134334296e-13,Optimal,False,False,3,2,12.577957305555579
2025-07-21 00:40:00,2025-07-21,00:40,00:50,True,0.4271,783.3160819444444,0.0,82.74452555555557,732.55335,0.0,866.0606075,133.5072575000009,0.0,9.663381206337363e-13,0.0,10676.823440477514,10796.979972227515,369.89448546325,2.0636150566133437e-12,Optimal,False,False,3,2,13.35072575000009
2025-07-21 00:50:00,2025-07-21,00:50,01:00,True,0.4285,762.8763486111111,0.0,87.03421944444453,730.59,0.0,849.9105680555556,3.3555864138725155,0.0,0.0,115.96498164168304,10796.979972227515,10800.0,364.1866784118056,0.0,Optimal,False,False,3,2,0.33555864138725155
2025-07-21 01:00:00,2025-07-21,01:00,01:10,True,0.4311,779.4148236111112,0.0,81.0719852777778,767.6873999999999,0.0,860.486808888889,0.0,0.0,0.0,92.79940888888905,10800.0,10800.0,370.955863312,0.0,Optimal,False,False,3,2,0.0
2025-07-21 01:10:00,2025-07-21,01:10,01:20,True,0.4302,747.6921569444445,0.0,89.89701305555555,784.8586833333334,0.0,837.5891700000001,0.0,0.0,0.0,52.73048666666671,10800.0,10800.0,360.330860934,0.0,Optimal,False,False,3,2,0.0
2025-07-21 01:20:00,2025-07-21,01:20,01:30,True,0.4279,703.8024736111112,0.0,71.4775411111111,748.2566666666667,0.0,775.2800147222223,0.0,0.0,0.0,27.02334805555563,10800.0,10800.0,331.7423182996389,0.0,Optimal,False,False,3,2,0.0
2025-07-21 01:30:00,2025-07-21,01:30,01:40,True,0.4312,761.6088736111111,0.0,83.96384888888889,688.9551333333334,0.0,845.5727225,0.0,0.0,0.0,156.61758916666668,10800.0,10800.0,364.610957942,0.0,Optimal,False,False,3,2,0.0
2025-07-21 01:40:00,2025-07-21,01:40,01:50,True,0.4333,773.899473611111,0.0,84.55939222222224,699.5857500000001,0.0,858.4588658333332,0.0,0.0,0.0,158.87311583333315,10800.0,10800.0,371.9702265655833,0.0,Optimal,False,False,3,2,0.0
2025-07-21 01:50:00,2025-07-21,01:50,02:00,True,0.4311,713.1108069444443,0.0,62.752541111111086,767.5100000000001,0.0,775.8633480555554,0.0,0.0,0.0,8.35334805555533,10800.0,10800.0,334.4746893467499,0.0,Optimal,False,False,3,2,0.0
2025-07-21 02:00:00,2025-07-21,02:00,02:10,True,0.4293,708.3109083333334,0.0,113.1847125,788.0310166666667,0.0,821.4956208333333,0.0,0.0,0.0,33.46460416666662,10800.0,10800.0,352.66807002375,0.0,Optimal,False,False,3,2,0.0
2025-07-21 02:10:00,2025-07-21,02:10,02:20,True,0.4324,728.8054083333334,0.0,120.9027277777778,768.45915,0.0,849.7081361111112,0.0,0.0,0.0,81.24898611111121,10800.0,10800.0,367.4137980544445,0.0,Optimal,False,False,3,2,0.0
2025-07-21 02:20:00,2025-07-21,02:20,02:30,True,0.4367,727.2576916666667,0.0,88.78600972222237,739.0799999999999,0.0,816.0437013888891,0.0,0.0,0.0,76.96370138888915,10800.0,10800.0,356.3662843965278,0.0,Optimal,False,False,3,2,0.0
2025-07-21 02:30:00,2025-07-21,02:30,02:40,True,0.4348,684.8641749999999,0.0,75.53424000000001,719.5975333333334,0.0,760.3984149999999,0.0,0.0,0.0,40.80088166666644,10800.0,10800.0,330.621230842,0.0,Optimal,False,False,3,2,0.0
2025-07-21 02:40:00,2025-07-21,02:40,02:50,True,0.4335,698.9351416666666,0.0,81.1763688888889,712.5066833333334,0.0,780.1115105555555,0.0,0.0,0.0,67.60482722222207,10800.0,10800.0,338.1783398258333,0.0,Optimal,False,False,3,2,0.0
2025-07-21 02:50:00,2025-07-21,02:50,03:00,True,0.4357,759.1326916666667,0.0,55.56886972222228,709.9466666666667,0.0,814.701561388889,0.0,0.0,0.0,104.75489472222228,10800.0,10800.0,354.9654702971389,0.0,Optimal,False,False,3,2,0.0
2025-07-21 03:00:00,2025-07-21,03:00,03:10,True,0.4374,756.7065930555556,2.8571428571428567e-05,74.55792626984133,701.91735,0.0,831.2644907539684,0.0,0.0,0.0,129.34714075396835,10800.0,10800.0,363.5950882557858,0.0,Optimal,False,False,3,2,0.0
2025-07-21 03:10:00,2025-07-21,03:10,03:20,True,0.4371,744.2220763888889,0.0,83.80353750000002,694.7721666666666,0.0,828.025613888889,0.0,0.0,0.0,133.25344722222235,10800.0,10800.0,361.9299958308334,0.0,Optimal,False,False,3,2,0.0
2025-07-21 03:20:00,2025-07-21,03:20,03:30,True,0.4356,753.5182263888888,0.0,78.09614694444448,708.5300000000001,0.0,831.6143733333333,0.0,0.0,0.0,123.08437333333325,10800.0,10800.0,362.251221024,0.0,Optimal,False,False,3,2,0.0
2025-07-21 03:30:00,2025-07-21,03:30,03:40,True,0.4353,760.4129263888889,0.0019285714285714,68.7611395238096,745.4216166666666,0.0010833333333333,829.1721373412698,0.0,0.0,0.0,83.75160400793652,10800.0,10800.0,360.9386313846548,0.0,Optimal,False,False,3,2,0.0
2025-07-21 03:40:00,2025-07-21,03:40,03:50,True,0.436,738.9613097222223,0.0,69.2721933333334,706.1207333333333,0.0,808.2335030555557,0.0,0.0,0.0,102.11276972222242,10800.0,10800.0,352.3898073322223,0.0,Optimal,False,False,3,2,0.0
2025-07-21 03:50:00,2025-07-21,03:50,04:00,True,0.4378,702.6615597222223,0.0,93.81033333333332,639.4916666666667,0.0,796.4718930555556,0.0,0.0,0.0,156.98022638888892,10800.0,10800.0,348.6953947797223,0.0,Optimal,False,False,3,2,0.0
2025-07-21 04:00:00,2025-07-21,04:00,04:10,True,0.4401,689.6958027777778,0.0268571428571428,85.63653896825409,690.6730333333334,0.0149666666666666,775.3054846031747,0.0,0.0,0.0,84.64741793650796,10800.0,10800.0,341.2119437738572,0.0,Optimal,False,False,3,2,0.0
2025-07-21 04:10:00,2025-07-21,04:10,04:20,True,0.4389,687.144136111111,0.0,76.50262611111106,704.8045166666667,0.0,763.6467622222222,0.0,0.0,0.0,58.84224555555545,10800.0,10800.0,335.16456393933333,0.0,Optimal,False,False,3,2,0.0
2025-07-21 04:20:00,2025-07-21,04:20,04:30,True,0.4364,687.4465861111112,0.0,81.47572583333334,669.4533333333333,0.0,768.9223119444446,0.0,0.0,0.0,99.46897861111131,10800.0,10800.0,335.55769693255564,0.0,Optimal,False,False,3,2,0.0
2025-07-21 04:30:00,2025-07-21,04:30,04:40,True,0.4393,696.0287694444444,0.3740761904761904,64.66295198412698,718.4121333333333,0.20855,760.3176452380951,0.0,0.0,0.0,42.1140619047618,10800.0,10800.0,334.0075415530952,0.0,Optimal,False,False,3,2,0.0
2025-07-21 04:40:00,2025-07-21,04:40,04:50,True,0.4422,681.787786111111,0.0,56.02924611111115,703.1296333333333,0.0,737.8170322222222,0.0,0.0,0.0,34.68739888888888,10800.0,10800.0,326.26269164866665,0.0,Optimal,False,False,3,2,0.0
2025-07-21 04:50:00,2025-07-21,04:50,05:00,True,0.4395,666.5232527777778,0.0,73.7719404761905,631.7816666666666,0.0,740.2951932539683,0.0,0.0,0.0,108.51352658730161,10800.0,10800.0,325.35973743511903,0.0,Optimal,False,False,3,2,0.0
2025-07-21 05:00:00,2025-07-21,05:00,05:10,True,0.4333,698.7761624999999,12.212609523809522,67.55452583333334,672.18025,7.876916666666666,754.1180788095237,0.0,0.0,0.0,89.81474547619041,10800.0,10800.0,326.7593635481666,0.0,Optimal,False,False,3,2,0.0
2025-07-21 05:10:00,2025-07-21,05:10,05:20,True,0.4439,714.7701791666667,38.572426190476186,49.69210535714284,716.6410166666666,29.78523333333333,725.8898583333333,0.0,0.0,0.0,39.03407500000003,10800.0,10800.0,322.22250811416666,0.0,Optimal,False,False,3,2,0.0
2025-07-21 05:20:00,2025-07-21,05:20,05:30,True,0.4301,676.0481625000001,73.55267857142857,45.27893543650791,696.4716666666667,62.66875,647.7744193650794,0.0,0.0,0.0,13.971502698412792,10800.0,10800.0,278.60777776892064,0.0,Optimal,False,False,3,2,0.0
2025-07-21 05:30:00,2025-07-21,05:30,05:40,True,0.3713,638.8021625,108.0595761904762,64.02626198412696,670.2651500000001,96.58483333333334,1112.356189985302,0.0,0.0,0.0,538.6758733186354,10800.0,10800.0,413.01785334154266,0.0,Optimal,False,False,3,2,0.0
2025-07-21 05:40:00,2025-07-21,05:40,05:50,True,0.5708,738.3629458333334,145.68471428571428,39.41296222222219,754.9056833333334,133.27145,632.0911937698413,0.0,0.0,0.0,10.45696043650787,10800.0,10800.0,360.7976534038254,0.0,Optimal,False,False,3,2,0.0
2025-07-21 05:50:00,2025-07-21,05:50,06:00,True,0.9099,893.5164958333334,187.21785714285716,45.93445686507955,869.335,173.86875,0.0,0.0,695.466250000001,0.0,9.094947017729282e-13,10800.0,10027.259722222221,0.0,0.0,Optimal,False,False,3,2,77.27402777777792
2025-07-21 06:00:00,2025-07-21,06:00,06:10,True,0.9368,878.502136111111,228.76210952380956,50.09537924603177,825.1242166666666,216.3165,0.0,0.0,608.8077166666659,6.821210263296962e-13,0.0,10027.259722222221,9350.806703703704,0.0,3.195054887328297e-12,Optimal,False,False,3,2,67.6453018518518
2025-07-21 06:10:00,2025-07-21,06:10,06:20,True,0.8758,820.3051361111111,271.7988642857143,29.647088174603255,836.2392166666667,260.1225833333333,0.0,0.0,576.116633333334,0.0,6.821210263296962e-13,9350.806703703704,8710.67711111111,0.0,0.0,Optimal,False,False,3,2,64.01295925925936
2025-07-21 06:20:00,2025-07-21,06:20,06:30,True,0.8759,820.6189194444444,317.69642857142856,36.33402841269824,916.2783333333332,302.14375,0.0,0.0,614.1345833333334,0.0,1.1368683772161603e-13,8710.67711111111,8028.305351851851,0.0,0.0,Optimal,False,False,3,2,68.23717592592595
2025-07-21 06:30:00,2025-07-21,06:30,06:40,True,0.8601,853.4183361111111,365.5866285714286,36.73232666666664,865.5072833333334,340.34805,0.0,0.0,525.1592333333334,0.0,1.1368683772161603e-13,8028.305351851851,7444.795092592592,0.0,0.0,Optimal,False,False,3,2,58.35102592592596
2025-07-21 06:40:00,2025-07-21,06:40,06:50,True,0.8442,865.2075027777778,412.0399071428571,37.62022452380957,835.5477,388.62205,0.0,0.0,446.9256500000004,0.0,4.547473508864641e-13,7444.795092592592,6948.211037037036,0.0,0.0,Optimal,False,False,3,2,49.658405555555625
2025-07-21 06:50:00,2025-07-21,06:50,07:00,True,0.8334,853.7205861111111,459.5544642857144,41.44577948412702,876.5766666666667,445.33125,0.0,0.0,431.24541666666704,0.0,3.410605131648481e-13,6948.211037037036,6469.049462962961,0.0,0.0,Optimal,False,False,3,2,47.91615740740747
2025-07-21 07:00:00,2025-07-21,07:00,07:10,True,0.8092,868.2427958333333,513.713561904762,36.03427698412704,874.0145166666666,493.0594833333334,0.0,0.0,380.955033333333,2.2737367544323206e-13,0.0,6469.049462962961,6045.766092592591,0.0,9.19953890843317e-13,Optimal,False,False,3,2,42.328337037037016
2025-07-21 07:10:00,2025-07-21,07:10,07:20,True,0.7972,885.9902291666666,566.5597047619048,41.25944658730156,825.6835500000001,529.6170666666667,0.0,0.0,296.0664833333337,0.0,2.8421709430404007e-13,6045.766092592591,5716.8033333333315,0.0,0.0,Optimal,False,False,3,2,32.89627592592598
2025-07-21 07:20:00,2025-07-21,07:20,07:30,True,0.7644,885.9703958333333,614.0589285714286,61.112699523809525,781.54,561.7312499999999,8.492324454365985,0.0,211.3164255456338,2.5579538487363607e-13,0.0,5716.8033333333315,5482.007304949294,6.491532812917359,9.776499609870371e-13,Optimal,False,False,3,2,23.479602838403764
2025-07-21 07:30:00,2025-07-21,07:30,07:40,True,0.6899,869.9523958333333,659.5562952380952,57.547844126984174,814.2425666666667,598.4232499999999,267.9439447222222,52.12462805555535,0.0,0.0,1.4210854715202004e-13,5482.007304949294,5528.919470199294,184.8545274638611,0.0,Optimal,False,False,3,2,5.2124628055555355
2025-07-21 07:40:00,2025-07-21,07:40,07:50,True,0.86,976.6554625,706.0123428571429,49.86115150793648,990.6682,638.8142666666666,0.0,0.0,351.8539333333333,1.1368683772161603e-13,0.0,5528.919470199294,5137.970655384479,0.0,4.888534022029489e-13,Optimal,False,False,3,2,39.094881481481494
2025-07-21 07:50:00,2025-07-21,07:50,08:00,True,1.1617,1144.0253958333335,747.6160714285714,47.94117841269838,1172.9783333333332,691.0375,0.0,0.0,481.9408333333335,0.0,2.8421709430404007e-13,5137.970655384479,4602.480840569664,0.0,0.0,Optimal,False,False,3,2,53.548981481481526
