timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model,conversion_loss_kwh
2025-08-18 00:00:00,2025-08-18,00:00,00:10,True,0.4248,762.404625,0.0,4.523368333333316,796.30695,0.0,766.9279933333333,0.0,29.378956666667364,0.0,6.821210263296962e-13,9350.34152436993,9317.698239184743,325.791011568,0.0,Optimal,False,False,2,1,3.2643285185185973
2025-08-18 00:10:00,2025-08-18,00:10,00:20,True,0.4245,756.8416916666666,0.0,19.089300000000076,759.26985,0.0,1553.329297922301,794.0594479223021,0.0,1.0231815394945443e-12,0.0,9317.698239184743,10032.351742314815,659.3882869680168,2.17170281757717e-12,Optimal,False,False,2,1,79.40594479223022
2025-08-18 00:20:00,2025-08-18,00:20,00:30,True,0.4269,739.305,0.0,35.628280000000096,700.62,0.0,774.9332800000001,74.3132799999997,0.0,0.0,3.836930773104541e-13,10032.351742314815,10099.233694314815,330.819017232,0.0,Optimal,False,False,2,1,7.4313279999999695
2025-08-18 00:30:00,2025-08-18,00:30,00:40,True,0.4272,745.7978833333333,0.0,16.772122222222198,675.49675,0.0,762.5700055555554,87.07325555555548,0.0,5.684341886080802e-14,0.0,10099.233694314815,10177.599624314815,325.7699063733333,1.2141754268668593e-13,Optimal,False,False,2,1,8.707325555555547
2025-08-18 00:40:00,2025-08-18,00:40,00:50,True,0.4271,740.9137499999999,0.0,17.30704666666675,707.2748833333334,0.0,758.2207966666667,50.94591333333382,0.0,4.689582056016661e-13,0.0,10177.599624314815,10223.450946314815,323.83610225633333,1.0014602480623579e-12,Optimal,False,False,2,1,5.0945913333333825
2025-08-18 00:50:00,2025-08-18,00:50,01:00,True,0.4285,742.9275,0.0,47.87266666666665,736.3933333333333,0.0,790.8001666666667,54.40683333333355,0.0,2.1316282072803006e-13,0.0,10223.450946314815,10272.417096314815,338.8578714166667,4.567013434098044e-13,Optimal,False,False,2,1,5.4406833333333555
2025-08-18 01:00:00,2025-08-18,01:00,01:10,True,0.4311,763.9174333333333,0.0,36.47413000000006,683.81365,0.0,800.3915633333334,116.57791333333282,0.0,0.0,4.831690603168681e-13,10272.417096314815,10377.337218314815,345.048802953,0.0,Optimal,False,False,2,1,11.657791333333282
2025-08-18 01:10:00,2025-08-18,01:10,01:20,True,0.4302,751.6566,0.0,30.96429666666667,683.2253999999999,0.0,782.6208966666667,99.39549666666709,0.0,3.268496584496461e-13,0.0,10377.337218314815,10466.793165314815,336.683509746,7.030536153251888e-13,Optimal,False,False,2,1,9.939549666666709
2025-08-18 01:20:00,2025-08-18,01:20,01:30,True,0.4279,707.3358333333333,0.0,33.812917777777706,754.875,0.0,741.148751111111,0.0,13.726248888889495,0.0,4.778399897986674e-13,10466.793165314815,10451.541777660494,317.1375506004444,0.0,Optimal,False,False,2,1,1.5251387654321669
2025-08-18 01:30:00,2025-08-18,01:30,01:40,True,0.4312,721.4127,0.0,5.411819999999993,777.5449333333332,0.0,726.82452,0.0,50.720413333333816,0.0,5.897504706808832e-13,10451.541777660494,10395.185762845678,313.406733024,0.0,Optimal,False,False,2,1,5.635601481481538
