timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model,conversion_loss_kwh
2025-08-22 00:00:00,2025-08-22,00:00,00:10,True,0.4248,578.0373666666667,0.0,16.785528333333353,550.1346166666666,0.0,594.822895,44.68827833333307,0.0,0.0,3.410605131648481e-13,4480.180145910495,4520.399596410495,252.680765796,0.0,Optimal,False,False,2,1,4.468827833333307
2025-08-22 00:10:00,2025-08-22,00:10,00:20,True,0.4245,611.1292000000001,0.0,17.702226666666707,574.1519666666667,0.0,628.8314266666667,54.67945999999958,0.0,0.0,4.831690603168681e-13,4520.399596410495,4569.611110410495,266.93894062000004,0.0,Optimal,False,False,2,1,5.467945999999959
2025-08-22 00:20:00,2025-08-22,00:20,00:30,True,0.4269,615.1125,0.0,23.846540277777788,614.3433333333334,0.0,638.9590402777777,24.615706944444657,0.0,3.019806626980426e-13,0.0,4569.611110410495,4591.765246660495,272.7716142945833,6.445777245289719e-13,Optimal,False,False,2,1,2.461570694444466
2025-08-22 00:30:00,2025-08-22,00:30,00:40,True,0.4272,593.6864666666667,0.0,13.72274000000016,568.2525333333333,0.0,607.4092066666668,39.15667333333355,0.0,3.552713678800501e-14,0.0,4591.765246660495,4627.006252660495,259.4852130880001,7.58859641791787e-14,Optimal,False,False,2,1,3.915667333333355
2025-08-22 00:40:00,2025-08-22,00:40,00:50,True,0.4271,590.2275333333334,0.0,23.50768666666669,521.7545666666666,0.0,613.7352200000001,91.98065333333336,0.0,0.0,1.5631940186722204e-13,4627.006252660495,4709.788840660495,262.12631246200004,0.0,Optimal,False,False,2,1,9.198065333333338
2025-08-22 00:50:00,2025-08-22,00:50,01:00,True,0.4285,603.6091666666666,0.0,31.7623333333332,523.9466666666666,0.0,635.3714999999999,111.42483333333277,0.0,0.0,4.831690603168681e-13,4709.788840660495,4810.071190660495,272.2566877499999,0.0,Optimal,False,False,2,1,11.142483333333278
2025-08-22 01:00:00,2025-08-22,01:00,01:10,True,0.4311,580.1367666666666,0.0,12.416193333333307,542.3548,0.0,592.55296,50.198159999999916,0.0,0.0,1.1368683772161603e-13,4810.071190660495,4855.249534660495,255.449581056,0.0,Optimal,False,False,2,1,5.019815999999992
2025-08-22 01:10:00,2025-08-22,01:10,01:20,True,0.4302,580.2459916666667,0.0,13.208823333333417,558.2227166666667,0.0,593.454815,35.232098333333646,0.0,2.4868995751603507e-13,0.0,4855.249534660495,4886.958423160495,255.30426141300003,5.349320986169915e-13,Optimal,False,False,2,1,3.5232098333333646
2025-08-22 01:20:00,2025-08-22,01:20,01:30,True,0.4279,585.85,0.0,33.812917777777706,580.0933333333334,0.0,619.6629177777777,39.569584444444544,0.0,2.1316282072803006e-13,0.0,4886.958423160495,4922.571049160495,265.1537625171111,4.560618549476203e-13,Optimal,False,False,2,1,3.9569584444444548
2025-08-22 01:30:00,2025-08-22,01:30,01:40,True,0.4312,572.0742,0.0,7.244308888888805,617.3061333333334,0.0,579.3185088888888,0.0,37.98762444444465,0.0,7.105427357601002e-14,4922.571049160495,4880.3625775555565,249.80214103288887,0.0,Optimal,False,False,2,1,4.220847160493852
