timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model,conversion_loss_kwh
2025-05-22 00:00:00,2025-05-22,00:00,00:10,True,0.4248,588.7524416666666,0.0,25.20844833333331,574.75875,0.0,613.96089,39.202139999999616,0.0,0.0,3.694822225952521e-13,9318.777665164023,9354.059591164023,260.810586072,0.0,Optimal,False,False,2,2,3.920213999999962
2025-05-22 00:10:00,2025-05-22,00:10,00:20,True,0.4245,570.0233,0.0,16.859435000000012,556.3628666666667,0.0,1399.3519959288635,833.3333333333333,0.0,0.0,9.65579592886354,9354.059591164023,10104.059591164023,594.0249222718027,0.0,Optimal,False,False,2,2,83.33333333333333
2025-05-22 00:20:00,2025-05-22,00:20,00:30,True,0.4269,583.9508333333333,0.0,33.10666666666669,555.92,0.0,617.0575,61.13750000000032,0.0,2.7711166694643907e-13,0.0,10104.059591164023,10159.083341164023,263.42184675,5.914948530971742e-13,Optimal,False,False,2,2,6.113750000000032
2025-05-22 00:30:00,2025-05-22,00:30,00:40,True,0.4272,597.6457083333333,0.0,28.23778000000001,567.81215,0.0,625.8834883333334,58.07133833333258,0.0,0.0,8.384404281969182e-13,10159.083341164023,10211.347545664023,267.37742621600006,0.0,Optimal,False,False,2,2,5.807133833333258
2025-05-22 00:40:00,2025-05-22,00:40,00:50,True,0.4271,580.3067333333333,0.0,23.518955000000062,569.4186333333333,0.0,603.8256883333333,34.40705500000048,0.0,4.689582056016661e-13,0.0,10211.347545664023,10242.313895164023,257.89395148716665,1.0014602480623579e-12,Optimal,False,False,2,2,3.4407055000000484
2025-05-22 00:50:00,2025-05-22,00:50,01:00,True,0.4285,570.275,0.0,24.097666666666623,571.03,0.0,594.3726666666666,23.342666666667355,0.0,6.821210263296962e-13,0.0,10242.313895164023,10263.322295164024,254.68868766666665,1.4614442989113741e-12,Optimal,False,False,2,2,2.3342666666667355
2025-05-22 01:00:00,2025-05-22,01:00,01:10,True,0.4311,581.1673833333334,0.0,17.966723333333334,599.2145833333333,0.0,599.1341066666668,0.0,0.08047666666698206,0.0,4.547473508864641e-13,10263.322295164024,10263.232876645505,258.28671338400005,0.0,Optimal,False,False,2,2,0.008941851851886898
2025-05-22 01:10:00,2025-05-22,01:10,01:20,True,0.4302,573.4086166666666,0.0,16.701319999999903,600.5823333333334,0.0,590.1099366666665,0.0,10.472396666666464,4.3165471197426086e-13,0.0,10263.232876645505,10251.596880349209,253.86529475399996,9.284892854566353e-13,Optimal,False,False,2,2,1.1635996296296076
2025-05-22 01:20:00,2025-05-22,01:20,01:30,True,0.4279,575.8608333333334,0.0,15.93516666666664,578.535,0.0,591.796,13.26100000000022,0.0,1.3855583347321954e-13,0.0,10251.596880349209,10263.531780349209,253.2295084,2.964402057159532e-13,Optimal,False,False,2,2,1.326100000000022
2025-05-22 01:30:00,2025-05-22,01:30,01:40,True,0.4312,578.7870416666667,0.0,25.16658499999999,589.37425,0.0,603.9536266666667,14.579376666667182,0.0,4.920508445138694e-13,0.0,10263.531780349209,10276.65321934921,260.4248038186667,1.0608616207719024e-12,Optimal,False,False,2,2,1.4579376666667183
