timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model,conversion_loss_kwh
2025-09-13 00:00:00,2025-09-13,00:00,00:10,True,0.4248,402.52389027777775,0.0,17.407935000000055,457.16333333333336,0.0,419.9318252777778,0.0,37.23150805555533,2.0605739337042905e-13,0.0,4100.130565414463,4058.762223130512,178.38703937800005,4.3766590351879134e-13,Optimal,False,False,3,2,4.136834228395038
2025-09-13 00:10:00,2025-09-13,00:10,00:20,True,0.4245,394.5502402777778,0.0,14.153701666666628,461.0656166666667,0.0,408.7039419444444,0.0,52.3616747222221,1.9184653865522705e-13,0.0,4058.762223130512,4000.5825845502654,173.49482335541666,4.0719427829571945e-13,Optimal,False,False,3,2,5.81796385802468
2025-09-13 00:20:00,2025-09-13,00:20,00:30,True,0.4269,432.3201569444444,0.0,14.5904383333334,421.82166666666666,0.0,446.9105952777778,25.08892861111134,0.0,1.8118839761882555e-13,0.0,4000.5825845502654,4023.1626203002656,190.78613312408336,3.867466347173831e-13,Optimal,False,False,3,2,2.508892861111134
2025-09-13 00:30:00,2025-09-13,00:30,00:40,True,0.4272,427.9490736111112,0.0,7.652086666666657,414.39345,0.0,435.6011602777778,21.20771027777765,0.0,0.0,1.2789769243681803e-13,4023.1626203002656,4042.2495595502655,186.0888156706667,0.0,Optimal,False,False,3,2,2.120771027777765
2025-09-13 00:40:00,2025-09-13,00:40,00:50,True,0.4271,438.6857402777777,0.0,13.803328888888933,427.1922666666667,0.0,452.4890691666666,25.29680249999981,0.0,0.0,8.881784197001252e-14,4042.2495595502655,4065.0166818002654,193.2580814410833,0.0,Optimal,False,False,3,2,2.529680249999981
2025-09-13 00:50:00,2025-09-13,00:50,01:00,True,0.4285,456.8601569444445,0.0,23.507532499999986,427.58,0.0,480.3676894444444,52.78768944444487,0.0,4.476419235288631e-13,0.0,4065.0166818002654,4112.525602300266,205.8375549269444,9.590728211605892e-13,Optimal,False,False,3,2,5.278768944444487
2025-09-13 01:00:00,2025-09-13,01:00,01:10,True,0.4311,421.3369513888889,0.0,40.03231277777783,403.0475166666667,0.0,461.3692641666667,58.321747499999724,0.0,0.0,2.913225216616411e-13,4112.525602300266,4165.0151750502655,198.89628978225,0.0,Optimal,False,False,3,2,5.8321747499999725
2025-09-13 01:10:00,2025-09-13,01:10,01:20,True,0.4302,410.31041805555554,0.0,22.78369000000004,411.18126666666666,0.0,433.0941080555556,21.912841388888815,0.0,0.0,1.0658141036401503e-13,4165.0151750502655,4184.736732300265,186.3170852855,0.0,Optimal,False,False,3,2,2.1912841388888817
2025-09-13 01:20:00,2025-09-13,01:20,01:30,True,0.4279,439.0490680555556,0.0,10.592333333333386,441.465,0.0,449.64140138888894,8.176401388889442,0.0,4.796163466380676e-13,0.0,4184.736732300265,4192.095493550266,192.4015556543056,1.0261391736321456e-12,Optimal,False,False,3,2,0.8176401388889443
2025-09-13 01:30:00,2025-09-13,01:30,01:40,True,0.4312,423.0982180555556,0.0,20.265683888888944,427.5597,0.0,443.3639019444445,15.804201944444381,0.0,0.0,7.638334409421077e-14,4192.095493550266,4206.319275300266,191.17851451844447,0.0,Optimal,False,False,3,2,1.5804201944444383
2025-09-13 01:40:00,2025-09-13,01:40,01:50,True,0.4333,411.1870513888889,0.0,26.37969833333335,419.36761666666666,0.0,437.5667497222223,18.199133055555244,0.0,0.0,4.050093593832571e-13,4206.319275300266,4222.698495050266,189.5976726546389,0.0,Optimal,False,False,3,2,1.8199133055555246
2025-09-13 01:50:00,2025-09-13,01:50,02:00,True,0.4311,414.1990680555556,0.0,22.957666666666714,430.8033333333333,0.0,437.1567347222223,6.353401388888516,0.0,0.0,4.671818487622659e-13,4222.698495050266,4228.416556300265,188.45826833875003,0.0,Optimal,False,False,3,2,0.6353401388888517
2025-09-13 02:00:00,2025-09-13,02:00,02:10,True,0.4293,394.22623194444446,0.0,20.071764999999942,424.7769166666667,0.0,414.2979969444445,0.0,10.4789197222226,0.0,3.979039320256561e-13,4228.416556300265,4216.773312164462,177.85813008825,0.0,Optimal,False,False,3,2,1.1643244135802893
2025-09-13 02:10:00,2025-09-13,02:10,02:20,True,0.4324,421.09519861111113,0.0,27.99450833333333,422.5987166666666,0.0,449.08970694444446,26.490990277777907,0.0,8.171241461241152e-14,0.0,4216.773312164462,4240.6152034144625,194.18638928277775,1.766622403920337e-13,Optimal,False,False,3,2,2.649099027777791
2025-09-13 02:20:00,2025-09-13,02:20,02:30,True,0.4367,469.17188194444446,0.0,30.148512500000063,425.94,0.0,499.3203944444445,73.380394444445,0.0,4.973799150320701e-13,0.0,4240.6152034144625,4306.657558414463,218.0532162538889,1.0860290444725251e-12,Optimal,False,False,3,2,7.338039444444501
2025-09-13 02:30:00,2025-09-13,02:30,02:40,True,0.4348,444.7689986111112,0.0,24.50137749999997,413.87163333333336,0.0,469.2703761111112,55.39874277777825,0.0,4.121147867408581e-13,0.0,4306.657558414463,4356.516426914463,204.03875953311115,8.959375463746255e-13,Optimal,False,False,3,2,5.539874277777826
2025-09-13 02:40:00,2025-09-13,02:40,02:50,True,0.4335,422.70428194444446,0.0,24.93219499999996,413.3322666666666,0.0,447.6364769444445,34.30421027777811,0.0,2.2737367544323206e-13,0.0,4356.516426914463,4387.390216164464,194.05041275541663,4.928324415232055e-13,Optimal,False,False,3,2,3.430421027777811
2025-09-13 02:50:00,2025-09-13,02:50,03:00,True,0.4357,434.4818819444444,0.0,24.27375416666667,427.48333333333335,0.0,458.7556361111111,31.272302777777238,0.0,0.0,4.867217739956686e-13,4387.390216164464,4415.535288664463,199.8798306536111,0.0,Optimal,False,False,3,2,3.127230277777724
2025-09-13 03:00:00,2025-09-13,03:00,03:10,True,0.4374,441.2745041666667,0.0,26.43788666666665,430.4236666666666,0.0,467.71239083333336,37.288724166666924,0.0,1.9895196601282805e-13,0.0,4415.535288664463,4449.0951404144635,204.5773997505,4.35107949670055e-13,Optimal,False,False,3,2,3.7288724166666927
