timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model,conversion_loss_kwh
2025-05-16 00:00:00,2025-05-16,00:00,00:10,True,0.4248,412.21114166666666,0.0,28.16049666666667,414.31081666666665,0.0,440.37163833333335,26.06082166666662,0.0,0.0,7.815970093361102e-14,3449.7106739338637,3473.1654134338637,187.069871964,0.0,Optimal,False,False,2,2,2.606082166666662
2025-05-16 00:10:00,2025-05-16,00:10,00:20,True,0.4245,425.7465166666667,0.0,11.924738333333314,436.1055166666667,0.0,437.671255,1.5657383333331785,0.0,0.0,1.0746958878371515e-13,3473.1654134338637,3474.5745779338636,185.7914477475,0.0,Optimal,False,False,2,2,0.15657383333331787
2025-05-16 00:20:00,2025-05-16,00:20,00:30,True,0.4269,405.1975,0.0,29.67466666666673,460.1266666666667,0.0,434.8721666666667,0.0,25.25450000000019,0.0,1.8118839761882555e-13,3474.5745779338636,3446.514022378308,185.64692795,0.0,Optimal,False,False,2,2,2.8060555555555777
2025-05-16 00:30:00,2025-05-16,00:30,00:40,True,0.4272,420.0371166666666,0.0,34.16800499999999,447.90976666666666,0.0,454.2051216666666,6.295354999999997,0.0,2.4868995751603507e-14,0.0,3446.514022378308,3452.179841878308,194.036427976,5.3120174925425096e-14,Optimal,False,False,2,2,0.6295354999999998
2025-05-16 00:40:00,2025-05-16,00:40,00:50,True,0.4271,427.935875,0.0,24.56886666666667,430.0481,0.0,452.5047416666667,22.456641666666552,0.0,0.0,1.5987211554602254e-13,3452.179841878308,3472.3908193783077,193.26477516583333,0.0,Optimal,False,False,2,2,2.2456641666666552
2025-05-16 00:50:00,2025-05-16,00:50,01:00,True,0.4285,413.4608333333333,0.0,29.88366666666672,418.6366666666667,0.0,443.3445,24.707833333333028,0.0,0.0,2.4158453015843406e-13,3472.3908193783077,3494.6278693783074,189.97311825000003,0.0,Optimal,False,False,2,2,2.470783333333303
2025-05-16 01:00:00,2025-05-16,01:00,01:10,True,0.4311,419.265475,0.0,21.162290000000013,402.18638333333337,0.0,440.427765,38.24138166666671,0.0,5.684341886080802e-14,0.0,3494.6278693783074,3529.0451128783075,189.8684094915,1.2252598935447167e-13,Optimal,False,False,2,2,3.824138166666671
2025-05-16 01:10:00,2025-05-16,01:10,01:20,True,0.4302,427.0960833333333,0.0,20.019418333333288,415.7884666666666,0.0,447.1155016666666,31.327034999999846,0.0,0.0,1.2079226507921703e-13,3529.0451128783075,3557.2394443783073,192.349088817,0.0,Optimal,False,False,2,2,3.1327034999999848
2025-05-16 01:20:00,2025-05-16,01:20,01:30,True,0.4279,431.2975,0.0,10.79483333333333,448.6066666666666,0.0,442.0923333333333,0.0,6.514333333333162,1.9273471707492718e-13,0.0,3557.2394443783073,3550.0012962301594,189.1713094333333,4.123559271818067e-13,Optimal,False,False,2,2,0.723814814814796
2025-05-16 01:30:00,2025-05-16,01:30,01:40,True,0.4312,426.24592500000006,0.0,9.573308333333308,448.85395,0.0,435.8192333333334,0.0,13.034716666666464,1.474376176702208e-13,0.0,3550.0012962301594,3535.518277711641,187.92525341333337,3.1787550369699603e-13,Optimal,False,False,2,2,1.44830185185183
2025-05-16 01:40:00,2025-05-16,01:40,01:50,True,0.4333,431.2223666666666,0.0,14.255276666666674,432.4799,0.0,445.4776433333333,12.997743333333144,0.0,0.0,1.4566126083082054e-13,3535.518277711641,3547.216246711641,193.0254628563333,0.0,Optimal,False,False,2,2,1.2997743333333145
2025-05-16 01:50:00,2025-05-16,01:50,02:00,True,0.4311,422.1208333333334,0.0,16.576499999999996,425.5633333333333,0.0,438.6973333333334,13.134000000000015,0.0,0.0,5.684341886080802e-14,3547.216246711641,3559.036846711641,189.1224204,0.0,Optimal,False,False,2,2,1.3134000000000015
2025-05-16 02:00:00,2025-05-16,02:00,02:10,True,0.4293,428.18620833333335,0.0,13.233766666666655,436.3601000000001,0.0,441.419975,5.059875000000223,0.0,2.460254222569347e-13,0.0,3559.036846711641,3563.590734211641,189.5015952675,5.280935688745103e-13,Optimal,False,False,2,2,0.5059875000000223
2025-05-16 02:10:00,2025-05-16,02:10,02:20,True,0.4324,433.69169166666666,0.0,19.009746666666597,433.6597833333333,0.0,452.7014383333333,19.04165499999989,0.0,0.0,4.618527782440651e-14,3563.590734211641,3580.728223711641,195.74810193533327,0.0,Optimal,False,False,2,2,1.9041654999999889
2025-05-16 02:20:00,2025-05-16,02:20,02:30,True,0.4367,438.1058333333333,0.0,18.96166666666668,423.285,0.0,457.0675,33.78250000000005,0.0,7.815970093361102e-14,0.0,3580.728223711641,3611.132473711641,199.60137725,1.7066170698853966e-13,Optimal,False,False,2,2,3.378250000000005
2025-05-16 02:30:00,2025-05-16,02:30,02:40,True,0.4348,438.865475,0.0,24.227078333333296,436.6797333333333,0.0,463.0925533333332,26.41281999999996,0.0,6.394884621840902e-14,0.0,3611.132473711641,3634.904011711641,201.3526421893333,1.390247916788212e-13,Optimal,False,False,2,2,2.6412819999999964
2025-05-16 02:40:00,2025-05-16,02:40,02:50,True,0.4335,449.891625,0.0,15.203609999999983,424.2219500000001,0.0,465.095235,40.87328499999987,0.0,0.0,8.526512829121202e-14,3634.904011711641,3671.689968211641,201.6187843725,0.0,Optimal,False,False,2,2,4.087328499999987
2025-05-16 02:50:00,2025-05-16,02:50,03:00,True,0.4357,453.83333333333337,0.0,15.742333333333388,400.13000000000005,0.0,469.57566666666673,69.44566666666661,0.0,0.0,7.105427357601002e-14,3671.689968211641,3734.191068211641,204.5941179666667,0.0,Optimal,False,False,2,2,6.9445666666666614
2025-05-16 03:00:00,2025-05-16,03:00,03:10,True,0.4374,427.6910916666667,0.0,16.15995666666666,427.97558333333336,0.0,443.8510483333333,15.875465000000178,0.0,2.149391775674303e-13,0.0,3734.191068211641,3748.478986711641,194.140448541,4.700719813399701e-13,Optimal,False,False,2,2,1.587546500000018
