timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model,conversion_loss_kwh
2025-09-22 00:00:00,2025-09-22,00:00,00:10,True,0.4248,631.6256513888889,0.0,31.23606444444441,641.6733,0.0,812.0106165299801,170.33731652997935,0.0,0.0,7.105427357601002e-13,9165.765989373018,9319.06957425,344.9421099019356,0.0,Optimal,False,False,3,2,17.033731652997936
2025-09-22 00:10:00,2025-09-22,00:10,00:20,True,0.4245,588.9850013888888,0.0,17.10333722222222,618.8670666666667,0.0,1439.4216719444444,820.5546052777775,0.0,0.0,2.2737367544323206e-13,9319.06957425,10057.568718999999,611.0344997404167,0.0,Optimal,False,False,3,2,82.05546052777775
2025-09-22 00:20:00,2025-09-22,00:20,00:30,True,0.4269,532.3586513888888,0.0,8.450311111111095,553.305,0.0,540.8089624999999,0.0,12.496037500000785,0.0,7.283063041541027e-13,10057.568718999999,10043.684232888887,230.87134609125,0.0,Optimal,False,False,3,2,1.3884486111111989
2025-09-22 00:30:00,2025-09-22,00:30,00:40,True,0.4272,592.1434847222222,0.0,23.24723250000002,620.9765833333333,0.0,615.3907172222222,0.0,5.585866111111682,0.0,5.231370892033738e-13,10043.684232888887,10037.477714987652,262.8949143973333,0.0,Optimal,False,False,3,2,0.6206517901235205
2025-09-22 00:40:00,2025-09-22,00:40,00:50,True,0.4271,632.7401180555555,0.0,22.97269111111109,641.9723666666666,0.0,655.7128091666666,13.740442500000224,0.0,2.5224267119483557e-13,0.0,10037.477714987652,10049.844113237652,280.05494079508327,5.386642243365713e-13,Optimal,False,False,3,2,1.3740442500000225
2025-09-22 00:50:00,2025-09-22,00:50,01:00,True,0.4285,597.5769847222223,0.0,38.96168194444446,577.945,0.0,636.5386666666667,58.59366666666675,0.0,9.947598300641403e-14,0.0,10049.844113237652,10102.578413237652,272.7568186666667,2.1312729359124206e-13,Optimal,False,False,3,2,5.859366666666675
2025-09-22 01:00:00,2025-09-22,01:00,01:10,True,0.4311,566.4783041666667,0.0,42.55256416666667,573.83065,0.0,609.0308683333334,35.20021833333279,0.0,0.0,6.039613253960852e-13,10102.578413237652,10134.258609737652,262.5532073385,0.0,Optimal,False,False,3,2,3.5200218333332796
2025-09-22 01:10:00,2025-09-22,01:10,01:20,True,0.4302,556.4922041666666,0.0,29.534829999999992,579.4708166666667,0.0,586.0270341666666,6.556217499999345,0.0,0.0,5.435651928564766e-13,10134.258609737652,10140.159205487651,252.1088300985,0.0,Optimal,False,False,3,2,0.6556217499999346
2025-09-22 01:20:00,2025-09-22,01:20,01:30,True,0.4279,576.9526541666667,0.0,14.644026944444462,580.455,0.0,591.5966811111111,11.141681111110099,0.0,0.0,9.983125437429408e-13,10140.159205487651,10150.18671848765,253.14421984744445,0.0,Optimal,False,False,3,2,1.11416811111101
2025-09-22 01:30:00,2025-09-22,01:30,01:40,True,0.4312,619.6449041666667,0.0,22.986401111111157,620.4196833333333,0.0,642.6313052777779,22.211621944445344,0.0,7.709388682997087e-13,0.0,10150.18671848765,10170.17717823765,277.10261883577783,1.662144200054172e-12,Optimal,False,False,3,2,2.2211621944445343
