timestamp,date,interval_start,interval_end,evaluation,price_yuan_per_kwh,predicted_load_kwh,predicted_pv_kwh,safety_margin_kwh,load_kwh,pv_kwh,purchase_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan,solver_status,planner_fallback,dispatch_fallback,load_model,pv_model,conversion_loss_kwh
2025-03-26 00:00:00,2025-03-26,00:00,00:10,True,0.4248,567.4381388888888,0.0,26.40809694444443,548.14675,0.0,1275.6046140329215,727.4578640329208,0.0,0.0,6.821210263296962e-13,8686.41745962037,9341.129537249999,541.8768400411851,0.0,Optimal,False,False,3,1,72.74578640329209
2025-03-26 00:10:00,2025-03-26,00:10,00:20,True,0.4245,545.2246555555555,0.0,23.92770083333333,551.0066166666667,0.0,1402.485689722222,833.3333333333333,0.0,0.0,18.145739722222174,9341.129537249999,10091.129537249999,595.3551752870833,0.0,Optimal,False,False,3,1,83.33333333333333
2025-03-26 00:20:00,2025-03-26,00:20,00:30,True,0.4269,515.1834888888889,0.0,30.4334486111112,570.165,0.0,545.6169375000001,0.0,24.548062500000196,0.0,2.948752353404416e-13,10091.129537249999,10063.853912249999,232.92387061875,0.0,Optimal,False,False,3,1,2.727562500000023
2025-03-26 00:30:00,2025-03-26,00:30,00:40,True,0.4272,543.9872888888889,0.0,12.348714166666696,569.5879,0.0,556.3360030555556,0.0,13.251896944444525,0.0,1.1368683772161603e-13,10063.853912249999,10049.129582311727,237.66674050533337,0.0,Optimal,False,False,3,1,1.47243299382717
2025-03-26 00:40:00,2025-03-26,00:40,00:50,True,0.4271,570.4855888888889,0.0,16.983093055555607,560.6896833333334,0.0,587.4686819444445,26.778998611110485,0.0,0.0,6.075140390748857e-13,10049.129582311727,10073.230681061727,250.90787405847223,0.0,Optimal,False,False,3,1,2.6778998611110487
2025-03-26 00:50:00,2025-03-26,00:50,01:00,True,0.4285,562.8601555555555,0.0,20.53409194444446,562.1183333333333,0.0,583.3942474999999,21.275914166665945,0.0,0.0,6.075140390748857e-13,10073.230681061727,10092.379003811726,249.98443505375,0.0,Optimal,False,False,3,1,2.127591416666595
2025-03-26 01:00:00,2025-03-26,01:00,01:10,True,0.4311,553.5831000000001,0.0,12.716181666666646,577.8822,0.0,566.2992816666667,0.0,11.582918333333692,0.0,4.1033842990145786e-13,10092.379003811726,10079.509094552466,244.1316203265,0.0,Optimal,False,False,3,1,1.2869909259259664
2025-03-26 01:10:00,2025-03-26,01:10,01:20,True,0.4302,560.63915,0.0,14.921808611111082,576.5538333333333,0.0,575.560958611111,0.0,0.9928747222229504,0.0,6.821210263296962e-13,10079.509094552466,10078.405900416663,247.6063243945,0.0,Optimal,False,False,3,1,0.11031941358032787
2025-03-26 01:20:00,2025-03-26,01:20,01:30,True,0.4279,575.6239,0.0,6.515868333333359,571.46,0.0,582.1397683333334,10.679768333332808,0.0,0.0,6.057376822354854e-13,10078.405900416663,10088.017691916662,249.09760686983336,0.0,Optimal,False,False,3,1,1.0679768333332809
2025-03-26 01:30:00,2025-03-26,01:30,01:40,True,0.4312,571.1557499999999,0.0,25.36739999999998,603.0330333333333,0.0,596.5231499999999,0.0,6.509883333332801,5.906386491005833e-13,0.0,10088.017691916662,10080.78448821296,257.22078228,1.2734169274608576e-12,Optimal,False,False,3,1,0.7233203703703115
2025-03-26 01:40:00,2025-03-26,01:40,01:50,True,0.4333,587.7723166666667,0.0,22.755702777777785,609.42805,0.0,610.5280194444445,1.0999694444439632,0.0,0.0,5.053735208093713e-13,10080.78448821296,10081.774460712959,264.5417908252778,0.0,Optimal,False,False,3,1,0.10999694444439632
2025-03-26 01:50:00,2025-03-26,01:50,02:00,True,0.4311,622.9472333333333,0.0,29.587298888888885,582.8216666666666,0.0,652.5345322222222,69.71286555555506,0.0,0.0,5.400124791776761e-13,10081.774460712959,10144.516039712958,281.307636841,0.0,Optimal,False,False,3,1,6.971286555555506
2025-03-26 02:00:00,2025-03-26,02:00,02:10,True,0.4293,627.5372833333333,0.0,19.481801111111206,579.5985333333333,0.0,647.0190844444445,67.4205511111116,0.0,4.121147867408581e-13,0.0,10144.516039712958,10205.194535712959,277.76529295200004,8.846043897392519e-13,Optimal,False,False,3,1,6.742055111111161
2025-03-26 02:10:00,2025-03-26,02:10,02:20,True,0.4324,597.3697999999999,0.0,14.846472777777754,592.16735,0.0,612.2162727777777,20.048922777776976,0.0,0.0,6.714628852932947e-13,10205.194535712959,10223.238566212958,264.7223163491111,0.0,Optimal,False,False,3,1,2.0048922777776976
2025-03-26 02:20:00,2025-03-26,02:20,02:30,True,0.4367,571.9961833333333,0.0,18.635193888888843,594.0,0.0,590.6313772222221,0.0,3.3686227777785462,0.0,6.59472476627343e-13,10223.238566212958,10219.495652015426,257.9287224329444,0.0,Optimal,False,False,3,1,0.374291419753172
2025-03-26 02:30:00,2025-03-26,02:30,02:40,True,0.4348,593.2737833333333,0.0,20.0576000000001,570.8571833333333,0.0,613.3313833333334,42.47420000000097,0.0,8.597567102697212e-13,0.0,10219.495652015426,10257.722432015427,266.6764854733334,1.8691110881263738e-12,Optimal,False,False,3,1,4.247420000000097
2025-03-26 02:40:00,2025-03-26,02:40,02:50,True,0.4335,617.5298833333333,0.0,17.9323277777778,564.12005,0.0,635.4622111111111,71.34216111111122,0.0,1.5631940186722204e-13,0.0,10257.722432015427,10321.930377015427,275.47286851666667,3.388223035472038e-13,Optimal,False,False,3,1,7.134216111111122
2025-03-26 02:50:00,2025-03-26,02:50,03:00,True,0.4357,618.6595166666666,0.0,21.54349444444444,588.5666666666667,0.0,640.2030111111111,51.63634444444445,0.0,7.105427357601002e-14,0.0,10321.930377015427,10368.403087015427,278.9364519411111,1.547917349853378e-13,Optimal,False,False,3,1,5.163634444444445
2025-03-26 03:00:00,2025-03-26,03:00,03:10,True,0.4374,611.2969499999999,0.0,31.937280277777777,615.6691999999999,0.0,643.2342302777777,27.565030277777016,0.0,0.0,7.212008767965017e-13,10368.403087015427,10393.211614265427,281.3506523235,0.0,Optimal,False,False,3,1,2.756503027777702
2025-03-26 03:10:00,2025-03-26,03:10,03:20,True,0.4371,605.9375666666666,0.0,24.260392499999952,608.3322333333333,0.0,630.1979591666666,21.865725833332462,0.0,0.0,8.100187187665142e-13,10393.211614265427,10412.890767515426,275.45952795175,0.0,Optimal,False,False,3,1,2.186572583333246
2025-03-26 03:20:00,2025-03-26,03:20,03:30,True,0.4356,608.2875833333333,0.0,30.71396138888881,585.3766666666667,0.0,639.0015447222221,0.0,0.0,0.0,53.62487805555543,10412.890767515426,10412.890767515426,278.3490728809999,0.0,Optimal,False,False,3,1,0.0
2025-03-26 03:30:00,2025-03-26,03:30,03:40,True,0.4353,610.0722833333333,0.0,18.76525694444443,598.9720166666667,0.0,628.8375402777777,0.0,0.0,0.0,29.86552361111103,10412.890767515426,10412.890767515426,273.7329812829167,0.0,Optimal,False,False,3,1,0.0
2025-03-26 03:40:00,2025-03-26,03:40,03:50,True,0.436,589.1736166666666,0.0,17.98937861111114,606.6149333333334,0.0,607.1629952777778,0.0,0.0,0.0,0.5480619444443846,10412.890767515426,10412.890767515426,264.7230659411111,0.0,Optimal,False,False,3,1,0.0
