date,plan_fee_yuan,emergency_fee_yuan,emergency_kwh,adjustment_abs_kwh,increase_fee_yuan,refund_yuan,decrease_penalty_yuan,base_plan_fee_yuan,final_contract_fee_yuan,bill_identity_error_yuan,total_fee_yuan,start_soc_kwh,end_soc_kwh,unused_kwh,conversion_loss_kwh
2025-07-07,54064.56794922663,166.14247667296257,24.605855555567228,4438.980821742115,769.7500463657325,-2506.1914011102767,1253.0957005551384,54547.91360341603,52554.888899882906,7.275957614183426e-12,54230.71042589959,1200.0,3571.196802360494,3219.9648735768324,4059.6238657317576
2025-07-08,66490.65291278301,4.6784494556195716e-11,1.0193679234049569e-11,6280.615698676949,819.5629001923913,-3871.615736281189,1935.8078681405946,67606.89788073121,64281.65741124495,0.0,66490.65291278306,3571.196802360494,7611.052157737499,15122.375382668402,3553.539936138941
2025-07-09,63711.043652949804,5.114336243394746e-11,1.0468070854585676e-11,5325.118968048695,434.41102543352577,-3520.10459050563,1760.052295252815,65036.6849227691,61806.187682552496,-1.4551915228366852e-11,63711.043652949855,7611.052157737499,7742.836894500873,16611.72127162844,3009.978279981321
2025-07-10,60392.77608938209,3.989102914658815e-11,8.956391184256063e-12,3379.5647579964225,570.274830609346,-1896.6793823585886,948.3396911792943,60770.840949952035,59254.34478799968,0.0,60392.776089382125,7742.836894500873,7476.081322423439,13184.26156203977,3313.5056772541066
2025-07-11,33393.32352347631,5.0409737273326983e-11,1.4707346451814374e-11,1078.3562185675612,0.0,-1086.9566188254335,543.4783094127167,33936.801832889025,32849.84521406359,0.0,33393.32352347636,7476.081322423439,7733.92544388161,16117.443044051917,2330.758226644054
2025-07-12,29438.175745998717,5.3676306066563485e-11,1.2047252084812499e-11,569.9643912335381,303.49251500254314,-420.41667397259835,210.20833698629917,29344.89156798247,29126.803237344902,0.0,29438.17574599877,7733.92544388161,5896.901729411384,14007.489294581621,2365.541279715464
2025-07-13,58048.47678646511,3.343152751855705e-11,8.36451047314668e-12,8439.95337760528,1.0439354732623212,-6254.2262240510345,3127.1131120255172,61174.545963017365,54921.0156959485,0.0,58048.476786465144,5896.901729411384,5851.971679301857,11077.216359574777,3174.0177305437214
2025-07-14,55804.71274194092,4.058579472498991e-11,8.695266728864226e-12,3880.381932657744,337.9724537476746,-2218.88040426752,1109.44020213376,56576.18049032701,54582.61505522461,-7.275957614183426e-12,55804.712741940966,5851.971679301857,5676.8310793685405,9319.950694170113,3213.3906702368104
2025-07-15,57081.084559681534,4.013052112838977e-11,1.0484058066140278e-11,6453.407749516309,280.32422196624344,-3941.5905791766277,1970.7952895883138,58771.555627303605,55016.84786277114,0.0,57081.08455968158,5676.8310793685405,6154.327031541048,8004.852796552463,3272.8212475294563
2025-07-16,55750.77921447076,3.886719923684723e-11,1.028510610012745e-11,3162.3376036522654,154.95244237654174,-2224.743818338885,1112.3719091694425,56708.19868126366,54586.75649117581,-7.275957614183426e-12,55750.77921447079,6154.327031541048,5700.647132816046,8430.196713271616,3258.619343953739
2025-07-17,55581.94923195209,6.064882551726215e-11,1.4312995233467518e-11,3043.862715789273,1107.8965398781431,-1343.3369703914334,671.6684851957167,55145.72117726966,54540.981900130326,0.0,55581.949231952145,5700.647132816046,5682.338201078861,7214.11575722943,3592.9148182178155
2025-07-18,30217.336188057026,2.925562281319572e-11,7.547740210611664e-12,2597.0511302079904,166.16824720812068,-2046.7010182365618,1023.3505091182809,31074.51844996719,29138.596263202708,-3.637978807091713e-12,30217.336188057056,5682.338201078861,5916.082278978705,12500.01225869342,2221.5610090616246
2025-07-19,30516.7614744428,3.301437800917739e-11,9.552136859269922e-12,2742.594019862894,227.88281482392557,-2157.2606256943327,1078.6303128471664,31367.50897246604,29362.170223320987,3.637978807091713e-12,30516.761474442832,5916.082278978705,5694.165719755335,16829.241066702394,2276.14640071764
2025-07-20,57250.710609654816,4.456998770052678e-11,9.373835041515122e-12,4933.095256834185,407.5031887226738,-2975.5515480190406,1487.7757740095203,58330.98319494167,55627.10043940442,-1.4551915228366852e-11,57250.71060965486,5694.165719755335,6116.418158333026,10027.252363888905,3248.9483776638103
2025-07-21,59685.18832039282,4.2331952609941936e-11,8.957279362675763e-12,6095.357545928831,1475.0745373177406,-3239.5653236071607,1619.7826618035804,59829.89644487866,57573.714146149985,7.275957614183426e-12,59685.18832039287,6116.418158333026,6221.442833194137,10530.551593004111,3295.10933351869
2025-07-22,59199.98973552515,3.535991721648202e-11,8.671730000742173e-12,10524.740266499484,4943.092269134088,-3544.31474062755,1772.157370313775,56029.05483670484,55780.13494216668,0.0,59199.98973552519,6221.442833194137,5321.509468132406,9209.06351635803,3437.6583987309677
2025-07-23,60454.79520662862,3.7283840903512555e-11,8.767653270069786e-12,11435.851414087278,269.5147430372558,-7704.314531666609,3852.1572658333043,64037.43772942468,56512.799693116234,0.0,60454.79520662866,5321.509468132406,5585.741272916359,8427.342195970517,3686.034720078876
2025-07-24,60358.55108278624,3.758208588777734e-11,8.137490681292547e-12,7913.1438488962685,0.0,-5269.308347694552,2634.654173847276,62993.20525663352,57723.89690893897,-7.275957614183426e-12,60358.551082786274,5585.741272916359,6070.581766212191,10601.47834791616,3343.433432554133
2025-07-25,28478.755352678378,3.6144077952826593e-11,8.970602038971265e-12,643.1929989442751,204.86865645935416,-558.4244197070751,279.21220985353756,28553.098906072562,28131.253590671724,-3.637978807091713e-12,28478.755352678414,6070.581766212191,5660.107924644755,16156.03090827409,2388.923862048063
2025-07-26,29052.57320419459,2.0917731546887805e-11,6.352252057695296e-12,566.99362541256,254.93835709440808,-467.8912484737899,233.94562423689496,29031.580471337074,28733.64812759289,0.0,29052.57320419461,5660.107924644755,5875.0403393206825,14871.06029855472,2286.8152064356354
2025-07-27,56367.28231593266,5.274513270592251e-11,1.1198153515579179e-11,3121.112502046814,543.1881508363331,-1717.0584087319098,858.5292043659549,56682.62336946227,55327.690394621255,7.275957614183426e-12,56367.28231593271,5875.0403393206825,5663.39010903488,8139.268942061043,3627.578215638169
2025-07-28,58303.40667761388,3.594776831761237e-11,8.349321234391027e-12,2669.915790561903,644.2174036101676,-1699.0235462432775,849.5117731216387,58508.70104712535,57239.15576995552,0.0,58303.406677613915,5663.39010903488,5540.168970099227,6845.883164900553,3632.077974210511
2025-07-29,59134.99753365647,3.806383341853348e-11,8.248068894545213e-12,3748.63520840809,2586.320102623351,-1067.2636473097687,533.6318236548843,57082.309254688,57739.25900912713,7.275957614183426e-12,59134.997533656504,5540.168970099227,5744.295952381176,9413.706909413582,3473.037026966856
2025-07-30,56198.213758105725,6.697347609829763e-11,1.581224040592133e-11,8013.155902053289,6998.143893834903,-544.1880561603614,272.0940280801807,49472.163892351,53593.405098747244,0.0,56198.21375810579,5744.295952381176,5602.625119999353,5003.782177537738,3615.041568894302
2025-07-31,53372.18899157588,4.7191914376298885e-11,1.0039968856290216e-11,4423.437765476512,3279.8760927897306,-742.6935281949217,371.34676409746083,50463.659662883605,51907.5501965485,7.275957614183426e-12,53372.188991575924,5602.625119999353,3808.75977175232,4605.118957059502,3836.160603616973
2025-08-01,24414.511274361073,1008.2699582383503,465.252039833339,684.5577607151924,359.7175181059872,-191.49384924244248,95.74692462122124,24150.540680876307,24198.85851037119,0.0,25422.781232599424,3808.75977175232,4423.308002667249,15758.007389192118,2566.8268960590203
2025-08-02,26892.97223769688,2.9062235284982312e-11,7.631228982063476e-12,544.2120360104635,1.6829449000000938,-432.94447720812263,216.47223860406132,27107.761531400938,26675.93901745948,3.637978807091713e-12,26892.972237696908,4423.308002667249,5669.432986126561,17183.834509128268,2511.620144036458
2025-08-03,42826.6504155916,1762.5818962127405,293.30314108334676,3737.7215153574216,1510.148708596711,-1397.5141883602344,698.7570941801172,42015.258801175005,41624.51041854591,0.0,44589.232311804335,5669.432986126561,1622.910465030864,1220.643060321801,3584.108613382601
2025-08-04,48001.93678685894,468.7489330250675,135.88895000001813,7778.69683910653,2594.2750113501133,-3707.781797185849,1853.8908985929245,47261.55267410175,45283.28755114932,-7.275957614183426e-12,48470.68571988401,1622.910465030864,2094.8757688912015,225.9937298354102,4023.910372508145
2025-08-05,46724.89800081699,5.3853875109366455e-11,1.6311084427567124e-11,4559.393133822206,1457.1680428796556,-1998.473007369991,999.2365036849955,46266.96646162233,45239.93881617211,0.0,46724.89800081704,2094.8757688912015,1958.1357756772948,1748.0997848441705,3712.8403724381874
2025-08-06,49986.869295425044,3.303790663267137e-11,8.817835350782843e-12,4112.576717117457,438.20795763623414,-2982.8203541605117,1491.4101770802558,51040.07151486906,48349.3897991327,7.275957614183426e-12,49986.86929542508,1958.1357756772948,1758.8757769358574,2324.4692005758034,4098.757205293404
2025-08-07,48551.517335161065,52.40995265005254,24.31452222223858,9532.451985194204,703.720150807742,-4516.899342951994,2258.449671475997,50106.24685582932,46058.49428008248,7.275957614183426e-12,48603.927287811115,1758.8757769358574,1846.850685709875,4121.490064857012,3638.2010136576755
2025-08-08,23988.914025982656,131.57729265627862,61.53780694445082,468.51027380293857,17.15339693965872,-416.1341081123454,208.0670540561727,24179.82768309917,23775.129172946596,0.0,24120.491318638935,1846.850685709875,2107.402111496916,21461.33013744604,2501.9556936587796
2025-08-09,23365.014065733627,406.89681606599993,190.08958194445063,727.6956309722234,767.4679953853067,-174.41536602527836,87.20768301263918,22684.753753360957,23021.98371759255,3.637978807091713e-12,23771.910881799628,2107.402111496916,1769.1281185185196,17635.503389358044,2491.8925872229092
2025-08-10,47253.94236269677,5.834421745731788e-11,1.724176357242868e-11,3300.9774106797618,174.47962972250008,-2399.7437788072207,1199.8718894036103,48279.33462237788,45995.910596719,-7.275957614183426e-12,47253.94236269683,1769.1281185185196,2443.9278620452264,932.3440365389436,3673.0586120603343
2025-08-11,46411.962679776276,936.8755460850183,237.78965961764607,2720.9135834142617,1137.8212444890112,-1039.8456738740992,519.9228369370496,45794.06427222432,45512.766094676226,0.0,47348.83822586129,2443.9278620452264,1869.2841691211672,3049.373225677489,3774.3613407251446
